;car;passenger;bicycle;walk
43005;0.6146996676044648;0.2127569895299307;0.028423817474442302;0.1441195253911618
43006;0.5113625565374623;0.13295614707510547;0.036098808621218774;0.31958248776621423
43007;0.7387967685280771;0.19444303244988778;0.02954857683288669;0.037211622189149
43008;0.001916078793840064;0.9841187058834615;0.013964972760450528;2.4256224609236684e-07
43009;0.3948412435250585;0.08833345339317052;0.008153554963466569;0.5086717481183045
43010;0.4319489343873494;0.042988924008681276;0.015568935717488398;0.509493205886481
43011;0.15052225852756088;0.018526770959126103;0.014088833868777313;0.8168621366445353
43012;0.8756537199214067;0.04016631306619504;0.04660401079045429;0.03757595622194476
43013;0.7753502417609707;0.12399160009224552;0.019228869934531666;0.08142928821225272
43014;0.12878965633939962;0.049858355291621116;0.013382818456918409;0.80796916991206
43015;0.0004413144098527159;0.00017084610105460416;0.0001711682382495899;0.9992166712508428
43016;0.7993372337137643;0.19660796968386826;0.00034846431934062354;0.003706332283027136
43017;0.7326203994606846;0.2665503230534515;0.0008292765500277817;9.35836628330915e-10
43018;0.8309239060315277;0.031956042817462116;0.009734578801778917;0.12738547234923092
43019;0.016025926848641864;0.0030292450416472753;0.010186845102907488;0.9707579830068043
43020;0.7711351371482538;0.22813820563224357;0.0007266572195028839;2.5240278833648614e-42
43021;0.7829125591417081;0.029015905411640293;0.045480664000291174;0.1425908714463606
43022;0.47646332308541767;0.2248308480760376;0.15765136796146498;0.14105446087708
43023;0.7178733221009642;0.281003091026649;0.0011218041268584874;1.782745527148365e-06
43024;0.05960080418048773;0.47139009902553375;0.04555875934348797;0.4234503374504902
43025;0.05960080418048773;0.47139009902553375;0.04555875934348797;0.4234503374504902
43026;0.638708859805388;0.1334677750880495;0.016059352579450417;0.21176401252711158
43027;0.638708859805388;0.1334677750880495;0.016059352579450417;0.21176401252711158
43028;0.9222444316399594;0.0759602592303166;1.3515883881700987e-05;0.0017817932458419786
43029;0.953917676896523;0.045186352059789624;0.0008959710436929029;1.5611838309644115e-26
43030;0.28884886189087344;0.021678119363451175;0.0167679119408694;0.6727051068048066
43031;0.001453391035996502;0.14320817158964988;0.01835611838677311;0.8369823189875799
43032;0.001453391035996502;0.14320817158964988;0.01835611838677311;0.8369823189875799
43033;0.908444600336371;0.06514115082957679;0.004484733290360914;0.021929515543691415
43034;0.2049557777395406;0.08158748462588301;0.06983236006108244;0.6436243775734947
43035;0.12375388455069744;0.049205234950197005;0.1172723395332854;0.7097685409658201
43036;0.6049591993171707;0.39185039679247785;0.0031901222393612167;2.816509905997143e-07
43037;0.3633198545573289;0.2182142058103118;0.04415028719173164;0.37431565244062737
43038;0.5606786309786868;0.017330860591879903;0.06355906506516962;0.3584314433642636
43039;0.04102606392590959;0.0057307281230497345;0.009874905792172164;0.9433683021588688
43040;0.9279238562008172;0.04637815425579434;0.025694254122692575;3.7354206970667643e-06
43041;0.8251689423551525;0.03128428777481037;0.13259559049094258;0.010951179379094666
43042;0.8780874615137527;0.04772468668843035;0.07416344740006327;2.440439775216449e-05
43043;0.7594230563955133;0.2318395803923344;0.0057605463847283005;0.002976816827423885
43044;0.7594230563955133;0.2318395803923344;0.0057605463847283005;0.002976816827423885
43045;0.6055068663032498;0.25527667393990444;0.0019081420173292151;0.1373083177395171
43046;0.9391611023601276;0.06015130632662953;0.0006875912627046121;5.053781111723638e-11
43047;0.016010151224706535;0.9634441304229846;0.019945549337686906;0.0006001690146228651
43048;0.016010151224706535;0.9634441304229846;0.019945549337686906;0.0006001690146228651
43049;0.8814481795582637;0.11260167108009082;0.0059481895708422584;1.9597908022234716e-06
43050;0.5813808748219814;0.3056388218399419;0.08994713200293909;0.02303317133513773
43051;0.9389141645670191;0.05886163551774342;0.0022241948712023313;5.044036546262714e-09
43052;0.11524486662086506;0.024841551196362666;0.013061719578900633;0.8468518626038712
43053;0.9004831763787882;0.09949331787837992;2.350574282648461e-05;9.156739321933336e-28
43054;0.704551300508699;0.2769704367648058;0.018456569932651865;2.1692793843213128e-05
43055;0.6912598005069;0.2715855395861607;0.037106738159963085;4.7921746975331704e-05
43056;0.009636172446485618;0.9872009422894727;0.003148364887260778;1.452037677983483e-05
43057;0.009609834147824316;0.9839237326140663;0.006433828727433712;3.2604510675490334e-05
43058;0.009609834147824316;0.9839237326140663;0.006433828727433712;3.2604510675490334e-05
43059;0.72555939560014;0.2612370701950469;0.013084308430173133;0.00011922577464021472
43060;0.010260990629740414;0.002942261230331837;0.0014714551855840292;0.9853252929543426
43061;0.6213095819218503;0.37717497778439657;0.0014589090703456798;5.653122340779728e-05
43062;0.7706533893919609;0.20812075105565714;0.020803020191440574;0.0004228393609406941
43063;0.06496274542941102;0.8649690196389079;0.06955886853636865;0.000509366395312887
43064;0.002024156306599503;0.9952885623490089;0.002637977275651143;4.9304068741423606e-05
43065;0.002024156306599503;0.9952885623490089;0.002637977275651143;4.9304068741423606e-05
43066;0.023473954775546955;0.9663599782610346;0.007639264486165518;0.002526802477252344
43067;0.9606594732828709;0.03934052588073769;8.363909923107944e-10;1.1602559730105362e-24
43068;0.1294003933975771;0.015983332279513672;0.017334532716432927;0.8372817416064772
43069;0.9350903040917973;0.04474822645036104;0.020143074187712617;1.83952701278584e-05
43070;0.9396334774125605;0.03770204543604501;0.022664477151392623;8.26519986762742e-16
43071;0.9468102191882141;0.04650249825101981;0.006687187639228469;9.492153734074618e-08
43072;0.0012406617784589977;0.3575768344425987;0.014027723079935162;0.6271547806990068
43073;0.7744065561417733;0.22478659748615423;0.0008067560014910475;9.037057993247851e-08
43074;0.002325295134508214;0.25044686056705917;0.04530866387821018;0.7019191804202225
43075;0.7870103977176078;0.20740399930664735;0.005393937820764408;0.00019166515498063
43076;0.003469464174271869;0.006173965223925288;0.003188340210184187;0.9871682303916199
43077;0.3005883692387309;0.3585170772710347;0.3186550702545568;0.022239483235677832
43078;0.054542717315112434;0.5312425561047381;0.3953817078046457;0.018833018775503634
43079;0.054542717315112434;0.5312425561047381;0.3953817078046457;0.018833018775503634
43080;0.7556194092571633;0.24406469705444753;0.00031587423393548503;1.945445487277032e-08
43081;0.48029833060096894;0.11937103832243508;0.00967501127330841;0.3906556198032868
43082;0.6855638004430371;0.29049659718342863;0.02368074235721729;0.000258860016317736
43083;0.6855638004430371;0.29049659718342863;0.02368074235721729;0.000258860016317736
43084;0.9548887246045912;0.03314095177640018;0.01113134105285546;0.0008389825661539339
43085;0.781020357811476;0.07080252757964345;0.04250376707566751;0.10567334753321281
43086;0.031323193890598504;0.7400015838221637;0.021260488184513808;0.20741473410272449
43087;0.7441102995358098;0.16852276801399962;0.01132907521368176;0.07603785723650845
43088;0.7720566310901473;0.22786409602510435;7.927288475134688e-05;2.0223784964444572e-22
43089;0.001746380990495396;0.9981274791051179;0.00012613990438276238;1.5248342647693353e-26
43090;0.3886782301715111;0.057850890832518057;0.050052915982127855;0.5034179630138437
43091;0.4829950006566401;0.04260847047672734;0.0117107607015778;0.46268576816505474
43092;0.0012801158865569139;0.044454584575871564;0.003269997181051369;0.95099530235652
43093;0.6101930906885208;0.1515465022947015;0.008696925724312039;0.22956348129246554
43094;0.012896645400288278;0.0031443344796341804;0.002621525582030688;0.9813374945380473
43095;0.01540447755545183;0.015268339879095873;0.02700198640506102;0.9423251961603908
43096;0.053475580525293116;0.007926047153136937;0.00379088919506656;0.9348074831265024
43097;0.01568765442016453;0.6783330329344563;0.012585263706551669;0.29339404893882803
43098;0.9275248491071366;0.07202689915447362;0.00044825173836607785;2.1007340802245757e-14
43099;0.15425626427075753;0.8397332585952376;0.004499981614568695;0.001510495519435245
43100;0.15425626427075753;0.8397332585952376;0.004499981614568695;0.001510495519435245
43101;0.9858325282521525;0.010199173438175703;0.003966590353035286;1.7079566373426394e-06
43102;0.0016640357882421572;0.0017473060162472253;0.0008733851385457617;0.9957152730569654
43103;0.7798889157649063;0.19840840212125396;0.0014390218225289685;0.02026366029130993
43104;0.5935707367255116;0.17193167511133234;0.018754578844980354;0.21574300931817578
43105;0.9035161265341768;0.05907935533251243;0.010547924733333634;0.026856593399978132
43106;0.9441083854177942;0.04821393728819667;0.007677316072386812;3.612216234778113e-07
43107;0.0004431817861473802;0.10969276641069071;0.0063070985490307945;0.8835569532541302
43108;0.007549521027305819;0.8988100377155015;0.02802562569869368;0.06561481555849902
43109;0.8300317562063542;0.12161681491805673;0.005329122127337623;0.04302230674825166
43110;0.9515193453306366;0.047742454234338906;0.0007381428111443852;5.762387857223646e-08
43111;0.007293047608745162;0.865521999013458;0.02598823854411906;0.10119671483367824
43112;0.03635398424236582;0.8563807560736367;0.007426289693807373;0.09983896999018982
43113;0.8797433786043182;0.1164419848932685;0.0031108502487950376;0.000703786253618137
43114;0.6988480381657641;0.06174841092659883;0.00955364887523598;0.22984990203240074
43115;0.9483228366860165;0.051523516438004506;0.00015364687597629398;2.077630135528936e-16
43116;0.7705694005946583;0.17012624802223247;0.010189643596954163;0.04911470778615497
43117;0.019534976032047544;0.9473016508622806;0.0022760663083990227;0.03088730679727247
43118;0.9349070118528336;0.06360378825175905;0.0014891998954026315;6.9394101310076314e-15
43119;0.7825029641729982;0.1752789093587247;0.0165313608660273;0.0256867656022495
43120;0.06598382385490427;0.026751366746895672;0.24683014408106826;0.6604346653171314
43121;0.9597874097821252;0.031467229840446385;0.0017164900750186694;0.007028870302409653
43122;0.7211418939970038;0.2750705051258977;0.0034422281322809907;0.00034537274481940834
43123;0.8158615876468448;0.17306292844504723;0.005049482867632121;0.006026001040475541
43124;0.786213769275324;0.1644651719367152;0.004066200102273013;0.04525485868568821
43125;0.7817816336802941;0.19405108637593396;0.006965765108966908;0.01720151483480487
43126;0.7817816336802941;0.19405108637593396;0.006965765108966908;0.01720151483480487
43127;0.946850421743805;0.04307338916350213;0.0024918605495917218;0.007584328543101296
43128;0.9327365626753563;0.06045416746384072;0.006410313802356373;0.0003989560584471398
43129;0.964615185464669;0.03473008646090411;0.0006547272529813255;8.214448934053161e-10
43130;0.008242687853505262;0.9727131180854713;0.018013327589259623;0.001030866471762306
43131;0.7485824190372469;0.24935689888179652;0.0019188174562208176;0.0001418646247353674
43132;0.011383079757284933;0.9881474327241617;0.00036391163530052244;0.00010557588325166233
43133;0.5356381014732999;0.3956212064945437;0.043787818366473046;0.024952873665682274
43134;0.9425776278777694;0.032798451313596474;0.023455952877465363;0.0011679679311683282
43135;0.816231787740299;0.17894311351372563;0.0009351741963700572;0.0038899245496059045
43136;0.816231787740299;0.17894311351372563;0.0009351741963700572;0.0038899245496059045
43137;0.939467920095944;0.03237635351472458;0.028116679606706083;3.904678262611673e-05
43138;0.1334205735273776;0.7392387939425844;0.12704681669631768;0.00029381583371935555
43139;0.9007101544894471;0.008850005895904667;0.03389110998700111;0.05654872962764685
43140;0.9249192195026456;0.045625487027978216;0.029455085256379635;2.082129953458313e-07
43141;0.940872849988938;0.04382559922008203;0.014314431142984533;0.0009871196479960497
43142;0.8677573101403199;0.13044641852754207;0.0017962713315695167;5.686544969818021e-13
43143;0.018017570126115493;0.6385309619014634;0.009848044739940246;0.33360342323248043
43144;0.6545188664715249;0.3331346342116245;0.0008642035217920223;0.011482295795057981
43145;0.002198757821847459;0.9952021008543422;0.0025991360243307047;5.29947912975026e-09
43146;0.6481574445535713;0.3407103699288981;0.001688080164443073;0.009444105353087585
43147;0.7839715594762349;0.201214573401225;0.0033462188019246926;0.011467648320616112
43148;0.0074172540580775895;0.020088545683763764;0.014742704428346354;0.9577514958298123
43149;0.0019259225630947876;0.005188844083813115;0.004042467754310026;0.9888427655987816
43150;0.7754588855748145;0.2123462373580249;0.008902403625390283;0.003292473441770685
43151;0.001982272450791936;0.9883205238809925;0.007236301512214867;0.002460902156002285
43152;0.001982272450791936;0.9883205238809925;0.007236301512214867;0.002460902156002285
43153;0.6354535634290407;0.3488862076781633;0.01566004581300552;1.8307978892817457e-07
43154;0.0013751484154733715;0.9912516755812917;0.007373078034860038;9.796837374248502e-08
43155;0.0013751484154733715;0.9912516755812917;0.007373078034860038;9.796837374248502e-08
43156;0.8929550831892251;0.08171528288034809;0.017134702787514628;0.00819493114291154
43157;0.05949055333725665;0.8752611482797943;0.03632067220851927;0.028927626174430343
43158;0.007837618207956079;0.9416557413134745;0.03272058914413823;0.017786051334430942
43159;0.03915951885158667;0.93388032222404;0.009371873846321235;0.017588285078051435
43160;0.38297221429362677;0.0665811199759577;0.014324928300020709;0.5361217374303948
43161;0.9342350215977;0.0523811441286991;0.013383804113351602;3.0160248260303237e-08
43162;0.9442296711880321;0.04935672569981258;0.005482595675909523;0.000931007436245405
43163;0.01717353079585699;0.006935896850583686;0.07329243677478912;0.9025981355787704
43164;0.008712163753387485;0.023623393291850064;0.017105670104938738;0.9505587728498252
43165;0.8239449688154453;0.030630171954741815;0.04978766821996482;0.09563719100984804
43166;0.054520885291062554;0.011201443048419846;0.0056766381841709635;0.928601033476347
43167;0.7019598481352392;0.2481878809954099;0.04270157829661506;0.007150692572736949
43168;0.5710422934446634;0.19706607291103867;0.025423523309519205;0.20646811033477877
43169;0.0019610035786049155;0.008562948459939844;0.0016154790905279748;0.987860568870927
43170;0.0019610035786049155;0.008562948459939844;0.0016154790905279748;0.987860568870927
43171;0.004833312838451532;0.014595255029755502;0.04757925360839812;0.9329921785233944
43172;0.0010800639195666787;0.002926399530354614;0.0021375755958001745;0.9938559609542784
43173;0.7657534397251172;0.22831829615536142;0.005332931807648393;0.0005953323118724353
43174;0.7657534397251172;0.22831829615536142;0.005332931807648393;0.0005953323118724353
43175;0.9626167360260803;0.03724547807475983;0.00013778589887490934;2.8526641314206447e-13
43176;0.9304751499144772;0.06192531774952999;0.006603652093960064;0.0009958802420331726
43177;0.008016388545285781;0.9713838957537813;0.018091016487185713;0.002508699213746794
43178;0.007705196356517524;0.9202082712771206;0.029775475942415863;0.04231105642394604
43179;0.9458796454608859;0.051672995861140596;0.0024254393682742142;2.1919309699075926e-05
43180;0.9476708496609615;0.052060715199986785;0.000268435139040826;1.0381105512045212e-14
43181;0.7113692594796228;0.026372159156224914;0.14637462850708038;0.11588395285707075
43182;0.9464042255196307;0.05231346853510882;0.0012822776971578185;2.8248102388026384e-08
43183;0.9649445620954704;0.033383690024114364;0.0016705021420306482;1.2457383831547182e-06
43184;0.8880012179303768;0.055975479430706125;0.008805656865052471;0.04721764577386447
43185;0.8016824678742526;0.19006291503726852;0.008253172683559426;1.4444049212654773e-06
43186;0.007436501641138739;0.8534962441840536;0.023448857071223066;0.11561839710358407
43187;0.872262821216633;0.12668369389118705;0.0010492923472658446;4.1925449141088405e-06
43188;0.13908284816809863;0.024600426619934182;0.0323619396686656;0.8039547855433019
43189;0.6677072439029883;0.16154420879041162;0.009841694168535264;0.16090685313806444
43190;0.6677072439029883;0.16154420879041162;0.009841694168535264;0.16090685313806444
43191;0.37929099743906936;0.09161415256603617;0.020345415915614312;0.5087494340792794
43192;0.034834787120654014;0.008364666936992818;0.0019865838740145757;0.9548139620683384
43193;0.06272178082412287;0.02255179041551833;0.0053651400095557035;0.9093612887508028
43194;0.06272178082412287;0.02255179041551833;0.0053651400095557035;0.9093612887508028
43195;0.11855315630472135;0.015096565723233096;0.019188510063019592;0.847161767909026
43196;0.3152738396373808;0.04300986419879658;0.013601005628411591;0.6281152905354107
43197;0.00622545854139163;0.7411734606932207;0.07348462419249564;0.17911645657289194
43198;0.0004212802378775746;0.09767531123982193;0.021682233894919297;0.8802211746273821
43199;0.07977299321985792;0.019836894836413044;0.0015980939845831323;0.8987920179591454
43200;0.5072295143706523;0.13843794230636178;0.009540923038829106;0.3447916202841569
43201;0.9552080125891259;0.04060384810355933;0.004188139303504986;3.809906370484779e-12
43202;0.6272810709810814;0.06263497290826403;0.015268515080463523;0.29481544103019086
43203;0.9553816759283484;0.04173488481126443;0.0028834392603532774;3.3138360932569694e-14
43204;0.8137191991379399;0.13955199897071216;0.03609373217433099;0.010635069717016787
43205;0.9593083506063553;0.040246826304640174;0.0004448179176732171;5.171332041768814e-09
43206;0.8772247920578387;0.057148044596103405;0.03384457308083262;0.031782590265225
43207;0.9507275174360393;0.03717919052761813;0.012093292031792048;4.550114119434665e-12
43208;0.007018687027194614;0.8325206804119001;0.08610707263177335;0.07435355992913124
43209;0.7559320341792503;0.22540318777656004;0.01680623617222282;0.0018585418719672135
43210;0.9320045293507809;0.06417604601193154;0.0030027915644725346;0.0008166330728154619
43211;0.8547454975224807;0.145213810704124;4.069177338527019e-05;1.0241651561913396e-14
43212;0.7518565886754447;0.24804656700366062;9.684412015771548e-05;2.0073585746006116e-10
43213;0.12621336005589595;0.01761353613740105;0.030678519017748103;0.825494584788955
43214;0.05021161426038108;0.009486610507787745;0.03207367371572528;0.9082281015161051
43215;0.6452104499779092;0.09446996720312213;0.014288133539508021;0.24603144927945983
43216;0.9306918533066441;0.053120608662452454;0.016187538030904988;1.3711541148263302e-15
43217;0.00421773731680343;0.5001686876876895;0.05187122018744412;0.44374235480806257
43218;0.02200281441919073;0.5179484952627189;0.015502839505771806;0.44454585081231884
43219;0.7563107398309048;0.17097382493858496;0.0072801293161014425;0.0654353059144092
43220;0.7200723854678646;0.27435109570775007;0.004582137408439411;0.0009943814159458495
43221;0.8289706480383071;0.07912793508367405;0.056121961136809;0.0357794557412101
43222;0.8049436808190829;0.12954975621920395;0.01484729564558067;0.050659267316132954
43223;0.8049436808190829;0.12954975621920395;0.01484729564558067;0.050659267316132954
43224;0.9299679664987449;0.04524478461738975;0.024785645421118604;1.6034627452199965e-06
43225;0.0002623847980317357;0.0625917357162853;0.003303912010855801;0.9338419674748278
43226;0.7004954796287853;0.1759911668088189;0.02391437392689107;0.09959897963550493
43227;0.926643080368109;0.05111881621678342;0.02223742857016303;6.748449456738545e-07
43228;0.017678385886404063;0.43712234213086915;0.011659184157212172;0.5335400878255148
43229;0.7981240194945577;0.1988269393349325;0.0030490363542633155;4.816247212210114e-09
43230;0.002193971723172928;0.9951408351602686;0.0026651892454352915;3.8711224872474745e-09
43231;0.8764562752648692;0.050349985441033224;0.07319373592491457;3.369183400041281e-09
43232;0.11175407630762435;0.021630670700225844;0.0380128319209218;0.828602421071229
43233;0.9866300323464195;0.010523220993984925;0.0028467373487109323;9.310884634072108e-09
43234;0.872003049331234;0.12494910486907783;0.0030474953783754762;3.5042131208120296e-07
43235;0.005114571290598659;0.5051453689891628;0.06303296354445813;0.4267070961757799
43236;0.005114571290598659;0.5051453689891628;0.06303296354445813;0.4267070961757799
43237;0.003802205447903361;0.9919719710577746;0.004225376732981828;4.467613403940684e-07
43238;0.6969014166625855;0.2706317184821066;0.032198307441766175;0.0002685574135418307
43239;0.7777833688787618;0.21562979004359215;0.006532031289175225;5.4809788472913435e-05
43240;0.009727934914643537;0.9844829679079844;0.005605630621287531;0.00018346655608590426
43241;0.9226775038234404;0.06676738901715029;0.010555106512874439;6.465367582244748e-10
43242;0.9530340974359525;0.0383840290746697;0.00858187348934674;2.8787240474261865e-14
43243;0.8996235445246965;0.05876257719091237;0.010360225758529554;0.03125365252586275
43244;0.007476680567642248;0.8891960475325456;0.02737928088058098;0.07594799101923072
43245;0.9641148713416083;0.03577547029092554;0.00010965836636990842;1.0954726195277241e-12
43246;0.9611860044520217;0.034087412483503984;0.004726516294059354;6.677041460738084e-08
43247;0.9561480144232195;0.04367250624395635;0.00017947933282810627;6.342595869809109e-27
43248;0.9450419301606635;0.04703679162670961;0.007921264839637685;1.3372990099690269e-08
43249;0.00028832583288699725;0.06892980681960623;0.003549208123844838;0.927232659223661
43250;0.9567441803751718;0.03227519098313085;0.010533510659920543;0.00044711798177725755
43251;0.9652524277554957;0.033801442540740474;0.0009460283995625846;1.0130419968196646e-07
43252;0.8925657526847514;0.04191678437320317;0.06432011889854435;0.0011973440435009768
43253;0.9564273618751493;0.03742206380983414;0.006147319292618832;3.255022396144408e-06
43254;0.7331189277400045;0.18078796069522762;0.010725689766790154;0.07536742179797674
43255;0.01963667237731294;0.8544993805947585;0.008582563951288237;0.11728138307664042
43256;0.7829893432286213;0.18606899405584126;0.024325276519549795;0.006616386195987709
43257;0.8501076442410954;0.1443840049457753;0.0055049622940453674;3.3885190838000473e-06
43258;0.9629209507668122;0.03691253078236806;0.00016651845081387632;9.086620592268545e-15
43259;0.0004414147387452108;0.015287589396580167;0.0011597938095515823;0.9831112020551239
43260;0.0003601856534962227;0.08602827008840706;0.004477445160381732;0.9091340990977144
43261;0.9381286799070521;0.03854031926718045;0.023330995814844293;5.010922318338762e-09
43262;0.7192730377383659;0.2794346513303272;0.0011107060421704782;0.00018160488913361575
43263;0.6910091392771575;0.16461726120635445;0.005752492567278282;0.13862110694920957
43264;0.7271947389971865;0.160455560519805;0.00612880468862141;0.10622089579438726
43265;0.0007671844883896237;0.025353108832600085;0.002529059571273687;0.9713506471077358
43266;0.9368862418310139;0.06271537799035053;0.0003983801786359515;4.2203977242892036e-22
43267;0.7558554539393351;0.19424952441016227;0.009011097942469296;0.040883923708033156
43268;0.004343028935492869;0.9040325782131992;0.028736807118490304;0.06288758573281715
43269;0.021947621020357678;0.9068273991524995;0.008325020637871043;0.06289995918927228
43270;0.9505525903319849;0.04879486349266828;0.000652546167513384;7.834089593633998e-12
43271;0.9254028350415716;0.0353370885867354;0.038258930917329736;0.001001145454363307
43272;0.9427806169485523;0.036270609432810075;0.020784383258302015;0.00016439036033508638
43273;0.9399816525941467;0.0539520167077127;0.0014756075267837493;0.004590723171355847
43274;0.7156357534837672;0.2713168446356726;0.008822835462218463;0.004224566418341294
43275;0.6502678837336932;0.12604106156627706;0.011715036044357918;0.2119760186556729
43276;0.6759982028044595;0.2921101413250057;0.002774225023727247;0.02911743084680672
43277;0.6681425225732702;0.33169002227303307;0.00016745514107302222;1.2624668602853073e-11
43278;0.006047699235121632;0.6555286153590072;0.2042346451328918;0.13418904027297965
43279;0.001816857609234001;0.9981131014376567;7.00409488417147e-05;4.265656805304687e-12
43280;0.001816857609234001;0.9981131014376567;7.00409488417147e-05;4.265656805304687e-12
43281;0.0352961229073573;0.963853872671137;0.0008500044215008808;3.584601779279815e-15
43282;0.9286079583217928;0.07016525316157904;0.0012267885166264915;1.6296265998256908e-15
43283;0.04744811926332595;0.9484257090071454;0.0041261717295205105;1.0292352574974974e-14
43284;0.01133086953739189;0.2017419867308529;0.007915367811767103;0.7790117759199874
43285;0.9081730930573119;0.04743826699458205;0.04438863443847001;5.509635441796358e-09
43286;0.0016649116025131158;0.33568458331582984;0.011630836095836644;0.65101966898582
43287;0.011925076168549452;0.986633065223873;0.0014418586075718347;7.771576082816268e-15
43288;0.6375965918280434;0.3601283733943357;0.002275034777611139;8.598995068791267e-15
43289;0.5976541460271859;0.4021050796056802;0.00024069966102462236;7.470610996347423e-08
43290;0.06397223402326958;0.05491939870816879;0.01586773271884962;0.8652406345497121
43291;0.022283694129589846;0.005327293694232155;0.013861541708108494;0.95852747046807
43292;0.021175471253173147;0.41418062106942205;0.015322073314352766;0.5493218343630519
43293;0.004111306754605046;0.405126591201227;0.05189341568275976;0.5388686863614086
43294;0.017483342061340366;0.7020889341975316;0.003626875813979798;0.2768008479271478
43295;0.9356737149967459;0.05637815487794623;0.00794813012513051;1.7582456382066805e-13
43296;0.002578425287311718;0.10146320722139489;0.011590583730464229;0.884367783760829
43297;0.03985528213595481;0.028122071788433487;0.01307767066101949;0.9189449754145929
43298;0.9502179653531844;0.04852300097794236;0.0012590336339160769;3.495919127135219e-11
43299;0.9502179653531844;0.04852300097794236;0.0012590336339160769;3.495919127135219e-11
43300;0.9269449978198275;0.07083136094156736;0.002223515445172237;1.2579343367390807e-07
43301;0.0071068727449151645;0.9875574784300326;0.0053353105558287825;3.382692231057467e-07
43302;0.02371781739473251;0.28621521876745953;0.04375321374506116;0.6463137500927472
43303;0.6070384011056813;0.04556361764156141;0.035195934031484424;0.31220204722127237
43304;0.004178259646390911;0.41174832201596756;0.05270621181950361;0.5313672065181381
43305;0.004178259646390911;0.41174832201596756;0.05270621181950361;0.5313672065181381
43306;0.9655488077178102;0.03396530834249349;0.00048585875220058484;2.5187495769658977e-08
43307;0.9655488077178102;0.03396530834249349;0.00048585875220058484;2.5187495769658977e-08
43308;0.9164590580657006;0.08347228964428419;6.823975529385508e-05;4.1253472084315515e-07
43309;0.008262463558708435;0.9546169153301636;0.013746131701399269;0.023374489409728305
43310;0.7808096343852268;0.1937072473688234;0.006909826964459032;0.01857329128149106
43311;0.7808096343852268;0.1937072473688234;0.006909826964459032;0.01857329128149106
43312;0.897229295467499;0.05531338262576159;0.047193600709752696;0.0002637211969863077
43313;0.8301754222557085;0.1606304871119472;0.00313276562779677;0.006061325004547813
43314;0.9098085171220069;0.08226893028662845;0.007922548074203556;4.51715982294245e-09
43315;0.9621090650241162;0.034244868492450176;0.0036412449392263396;4.821544207536004e-06
43316;0.024554625898464386;0.5799596119960463;0.01670723202278099;0.37877853008270873
43317;0.005871255131657848;0.7034583236685239;0.23576830979542768;0.05490211140439089
43318;0.00229954049507896;0.2729041400643739;0.028056276701219282;0.696740042739327
43319;0.7784510924147392;0.20849050402457941;0.004190587024590689;0.008867816536091595
43320;0.9817441496009456;0.01015150063920544;0.008100553132312999;3.7966275347520953e-06
43321;0.9653663535983631;0.009612224903764151;0.020878162605638077;0.004143258892234089
43322;0.9722953635384243;0.010101218667873172;0.017599535739414328;3.882054286872438e-06
43323;0.9561456083978008;0.03973571943256072;0.004118672169640324;5.420227918511126e-19
43324;0.9182927983115756;0.05840477330537177;0.010217469487717519;0.013084958895335513
43325;0.0080317160314331;0.9300883081804773;0.028416809835212734;0.03346316595287747
43326;0.8667492135424235;0.13118008222828426;0.001981655146729401;8.904908256241557e-05
43327;0.008007463390398342;0.9816113009117263;0.010160999177700206;0.00022023652017480791
43328;0.008007463390398342;0.9816113009117263;0.010160999177700206;0.00022023652017480791
43329;0.008007463390398342;0.9816113009117263;0.010160999177700206;0.00022023652017480791
43330;0.03935320167557278;0.9575698905272872;0.002862685260492293;0.00021422253664853707
43331;0.9479128558078169;0.03751456952829928;0.014571334127711184;1.2405361732977713e-06
43332;0.8245255103637159;0.15059154977891212;0.010355878452718945;0.014527061404653336
43333;0.697958779443436;0.28655176537756855;0.01548943777511263;1.7403883312317972e-08
43334;0.820776500144519;0.17664207835664705;0.002581421495818971;3.0140172675518e-12
43335;0.0018182059990353282;0.9800557483681483;0.018126022485389897;2.3147426650440146e-08
43336;0.004173148987183152;0.9938095504239244;0.0020173005869735575;1.920708040880509e-12
43337;0.0018353614091678645;0.9893029174595122;0.008861709814675099;1.13166458939359e-08
43338;0.7612034561295141;0.1412854575294138;0.009760308951409398;0.08775077738966224
43339;0.0026544310092937225;0.8970503680092632;0.010822785731572472;0.08947241524987051
43340;0.7813197161770594;0.18123714657572504;0.019010440300947156;0.01843269694626878
43341;0.9104973778256018;0.08437603119898118;0.004819623062653668;0.0003069679127637629
43342;0.008070856923050611;0.981961414091006;0.009294886087895636;0.0006728428980471465
43343;0.9323476193415591;0.06067828382947818;0.006756641967550511;0.0002174548614121353
43344;0.004997120189043046;0.9929529828288571;0.0018541100885398638;0.00019578689356027833
43345;0.8329065719266926;0.04605347486257779;0.01144399295206999;0.10959596025865943
43346;0.9229899566524551;0.06456503779927379;0.012444363061588536;6.424866831795389e-07
43347;0.9496496104843716;0.04845984801040174;0.00189053162481648;9.880411750176116e-09
43348;0.007538511622682426;0.960140344065865;0.03231960997620555;1.5343352460422964e-06
43349;0.0030525154325579725;0.3005461025577351;0.060915746757767605;0.6354856352519389
43350;0.007538511622682426;0.960140344065865;0.03231960997620555;1.5343352460422964e-06
43351;0.8782197010218491;0.05751653845706597;0.02160637202379228;0.04265738849729208
43352;0.00204765041468299;0.062319170905780624;0.00408274814911511;0.9315504305304211
